step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
1690.0,-74.0,10,296.0,137920.24649392258,0.20816126983630173
1695.0,-54.25,9,217.0,113497.45555986204,0.23897670193868215
1700.0,-57.75,6,231.0,107205.66533274476,0.18269203075970075
1705.0,-66.5,11,266.0,99448.43875390998,0.14628849013767198
1710.0,-84.75,19,339.0,97312.88318039104,0.11348806094758629
1715.0,-87.5,11,350.0,120989.8893534074,0.1337276637035616
1720.0,-71.0,6,284.0,120906.24134773029,0.225607250916014
1725.0,-52.75,5,211.0,74374.4471466111,0.24307347824025774
1730.0,-59.25,8,237.0,86740.92113630229,0.20686894640661518
1735.0,-68.75,10,275.0,97944.81208193867,0.17421143697850444
1740.0,-83.5,18,334.0,138981.2400501153,0.15376261102692135
1745.0,-85.5,12,342.0,121343.05741579707,0.15266954881190692
1750.0,-74.75,10,299.0,132810.04499109043,0.2131134187301023
1755.0,-63.0,11,252.0,114008.43608973907,0.19417937626299753
1760.0,-69.0,5,276.0,103183.05634974837,0.20561786605693938
1765.0,-77.25,13,309.0,129030.92015845056,0.19127036084243093
1770.0,-94.75,17,379.0,97535.13799059104,0.1491870395572271
1775.0,-102.75,15,411.0,146089.71933430832,0.1718415923119846
1780.0,-93.75,9,375.0,109016.84724818819,0.22487255793093466
1785.0,-82.5,9,330.0,95381.42577015534,0.18492370682426978
1790.0,-81.5,8,326.0,100652.74654433983,0.13830487223580326
1795.0,-85.5,10,342.0,79103.74951281871,0.1618654573570939
1800.0,-97.0,13,388.0,90102.80742550835,0.09874460023944596
1805.0,-97.0,9,388.0,99273.59357612932,0.1102173090530833
1810.0,-80.5,6,322.0,97458.07863557816,0.1835921880287631
1815.0,-63.75,5,255.0,85955.43842787527,0.20673155717888456
1820.0,-66.25,3,265.0,86289.09789372256,0.2063445983871702
1825.0,-74.25,9,297.0,93652.31357752916,0.2007345623653815
1830.0,-85.0,13,340.0,79516.16997103152,0.11988899545089789
1835.0,-83.25,6,333.0,84243.80264330399,0.12324738007974971
1840.0,-69.75,7,279.0,89862.83121119202,0.16736462468721
1845.0,-55.0,5,220.0,83717.95430415253,0.17454290427157998
1850.0,-58.0,3,232.0,83931.19913684811,0.1770244021201675
1855.0,-64.75,6,259.0,85559.25916355837,0.1763872930244507
1860.0,-73.25,7,293.0,94489.27750338372,0.1889223108081091
1865.0,-73.0,7,292.0,89108.70938434076,0.1599188583266236
1870.0,-64.5,8,258.0,71869.50572963379,0.1616982144433941
1875.0,-53.25,7,213.0,81277.04642100075,0.18289450911773586
1880.0,-55.75,5,223.0,81903.54570907202,0.1601894708583807
1885.0,-60.75,8,243.0,60171.591872438265,0.14560577581555748
1890.0,-72.25,11,289.0,72106.6330033659,0.1044950028081782
1895.0,-72.5,8,290.0,70907.79523021267,0.09640185295194385
1900.0,-62.25,5,249.0,76796.71951919876,0.15275860450178055
1905.0,-48.5,5,194.0,65839.52947137029,0.1949310137452017
1910.0,-55.0,7,220.0,67403.00257987341,0.1460668287688995
1915.0,-64.5,8,258.0,72655.20755462607,0.13173163160732798
1920.0,-78.5,13,314.0,89509.2017540344,0.14537931259222833
1925.0,-81.0,11,324.0,74045.6294501304,0.14326942700108453
1930.0,-63.75,6,255.0,69218.18249577167,0.1534672453211151
1935.0,-57.75,6,231.0,85333.69054838194,0.17922671287415157
1940.0,-61.0,4,244.0,65310.01674880761,0.18900547199331716
1945.0,-70.5,9,282.0,84636.20992803753,0.17192881404663388
1950.0,-83.0,12,332.0,74525.78297280738,0.16408595689602343
1955.0,-84.5,9,338.0,70477.92158284942,0.15866285438089833
1960.0,-73.5,7,294.0,60438.43405392143,0.1317637388236558
1965.0,-60.5,8,242.0,68372.76635176828,0.1253441475876904
1970.0,-64.25,5,257.0,59264.11024140141,0.14594571986791796
1975.0,-68.0,7,272.0,61090.34793244049,0.13963755380086662
1980.0,-75.5,7,302.0,87238.77955744069,0.21229073523518602
1985.0,-76.0,7,304.0,74212.0602032638,0.3030148839451925
1990.0,-66.5,5,266.0,53144.82487174722,0.217343245196983
1995.0,-52.0,6,208.0,54288.19318082641,0.20849313197714844
2000.0,-56.75,4,227.0,40856.95777367575,0.14844777031419545
2005.0,-61.5,4,246.0,43765.45119601964,0.16583960138753287
2010.0,-69.0,8,276.0,49552.54807518169,0.13256078535323798
2015.0,-68.25,7,273.0,69069.51720053487,0.20123855343032238
2020.0,-56.5,5,226.0,63299.524845492866,0.23833029592667418
2025.0,-35.5,3,142.0,54482.31389857135,0.3466374140391266
2030.0,-29.25,0,117.0,41867.88326770064,0.3661966861278685
2035.0,-31.5,3,126.0,27019.897430111843,0.21532465756212985
2040.0,-37.0,6,148.0,33480.65369971658,0.07026702559252297
2045.0,-36.0,6,144.0,45995.65265023487,0.19573212933398243
2050.0,-24.25,1,97.0,29079.07587826468,0.2567502653220664
2055.0,-7.0,0,28.0,26391.139748500136,0.5481585455178737
2060.0,-7.0,0,28.0,7986.236080054827,0.27676128822810936
2065.0,-9.5,3,38.0,7871.200095587759,0.0684271326644686
2070.0,-13.75,5,55.0,18721.06326126337,0.048781659842168985
2075.0,-11.25,1,45.0,30684.781740425413,0.28601019094803287
2080.0,-1.75,0,7.0,30751.33407925264,0.6731437369770944
2085.0,-0.0,0,0.0,12518.706924951177,0.9086714762879341
2090.0,-0.0,0,0.0,12189.334099575397,0.31226266624823734
2095.0,-0.75,2,3.0,36362.50905475033,0.42902193420978585
2100.0,-2.0,1,8.0,38812.755347096085,0.6026497633856721
2105.0,-0.0,0,0.0,34547.424407686485,0.5835867594451661
2110.0,-0.25,1,1.0,42888.923442963714,0.3550061485193271
2115.0,-5.5,6,22.0,70827.15615555499,0.38533940531674193
2120.0,-5.25,0,21.0,63628.94946723769,0.4769051050688596
